suppressed,malaria_eliminated,num_fertile_females,adult_total_numbers,adult_female,wt,dr,r1,r2,carrier_mos_frequency,healthy_mosquito,carrier_mosquito,carrier_mosquito2,patient_mosquito,healthy_human,carrier_human,patient_human,resistant_human,chasing,chasing_start,chasing_end,avg_pop_during_chase,fertile_female_average,simulation_end,transmission rate to mosquitoes,transmission rate to humans,average dispersal,weekly remating chance,mosquito reproduction chance,animal biting rate,viability fitness,female fecundity fitness,germline resistance rate,drive conversion efficiency,embryo resistance rate,functional resistance proportion,low-density growth rate,seasonal population change,infection duration,immunity duration,density_num_adult_female,human_density,sim_bound,malaria_prevalence,mosquito_prev,ID
0.0,0.0,64348.7,110957.8,64360.9,556.5,29.0,293392.1,3305.0,29.0,62616.3,0.0,467.3,1277.3,2276.9,241.2,1573.1,708.8,1.0,249.1,595.8,107329.45988081007,46830.05330377009,600.0,0.14579999999999999,0.5170000000000001,0.14610000000000004,0.098,0.372,0.05899999999999998,0.877,0.728,0.5369,0.9700000000000001,0.3256,0.0008680000000000001,14.0,0.4,17.0,9.0,3000.0,300.0,4.0,0.37797916666666664,1.0,5637.0
0.0,0.0,67857.6,116970.1,67881.9,5439.9,0.0,304224.2,4315.9,0.0,64787.2,0.0,815.4,2279.3,1342.9,201.4,1894.9,1360.8,1.0,186.8,508.7,100521.89641077873,41916.98822738849,600.0,0.1486,0.25999999999999995,0.0796,0.787,0.4879999999999999,0.29999999999999993,0.82,0.8930000000000001,0.8868,0.916,0.5114,0.0005320000000000001,17.0,0.5,30.0,16.0,3000.0,300.0,4.0,0.43672916666666667,1.0,5335.0
0.0,0.1,50918.4,87393.9,50929.5,529.3,297.1,230386.5,2336.9,295.6,48012.5,0.0,740.1,2176.9,1721.8,245.7,1524.8,1307.7,1.0,289.2,600.0,103886.19358064228,44785.03441724207,600.0,0.2672,0.38,0.0869,0.355,0.42000000000000004,0.599,0.922,0.7510000000000001,0.6845,0.9099999999999999,0.2304,0.000145,17.0,0.1,12.0,13.0,3000.0,300.0,4.0,0.36885416666666665,1.0,9546.0
0.1,0.3,57979.5,99764.5,57993.1,41.0,928.3,265508.3,969.6,913.9,56131.9,0.0,495.8,1365.4,2576.9,184.6,1076.6,961.9,0.8,216.0,600.0,99563.4957049082,42782.48149646002,558.7,0.25749999999999995,0.4699999999999999,0.1649,0.678,0.32900000000000007,0.159,0.924,0.9480000000000001,0.9437999999999999,0.9890000000000001,0.1096,0.000249,15.0,0.4,16.0,17.0,3000.0,300.0,4.0,0.2625208333333333,0.9,9588.0
0.0,0.0,52109.7,89320.9,52121.6,2386.1,41.6,232837.2,3253.7,41.5,48622.8,0.0,899.5,2599.3,309.5,371.2,2112.7,2006.6,1.0,282.9,598.0,109097.62502002026,47661.17756796977,600.0,0.1227,0.45099999999999996,0.161,0.866,0.774,0.9640000000000001,0.9120000000000001,0.753,0.2081,0.8720000000000001,0.6494,0.0009089999999999999,6.0,0.1,11.0,17.0,3000.0,300.0,4.0,0.5174791666666667,1.0,4141.0
0.0,0.0,80208.0,138644.6,80228.8,3234.9,149.5,364992.8,4907.6,148.8,77693.9,0.0,723.3,1811.6,2089.1,401.3,1417.4,892.2,1.0,154.5,600.0,99683.33088049755,41377.112419331155,600.0,0.2178,0.7219999999999999,0.13620000000000002,0.322,0.366,0.484,0.914,0.764,0.7571000000000001,0.849,0.49110000000000004,0.0009470000000000001,10.0,0.8,14.0,17.0,3000.0,300.0,4.0,0.3788958333333333,1.0,7938.0
0.0,0.2,80700.4,139598.0,80829.9,363.7,7599.4,365434.4,2223.9,7406.4,79783.5,0.0,275.3,771.1,3628.5,121.8,772.4,277.3,1.0,165.2,600.0,90508.54207680273,36517.09460447877,600.0,0.1111,0.2800000000000001,0.09329999999999998,0.49099999999999994,0.46299999999999997,0.9810000000000001,0.9920000000000002,0.623,0.2814,0.933,0.23030000000000003,0.00011500000000000002,16.0,0.8,26.0,6.0,3000.0,300.0,4.0,0.18629166666666666,1.0,3549.0
0.0,0.0,78241.1,135261.6,78280.9,13566.7,115.9,345961.9,5223.5,115.3,74455.7,0.0,1085.4,2739.8,2107.7,390.0,1497.2,805.1,1.0,176.5,592.2,93942.33334149959,38820.5283453797,600.0,0.16429999999999997,0.326,0.053500000000000006,0.7219999999999999,0.729,0.817,0.843,0.866,0.42590000000000006,0.876,0.4816,0.000307,6.0,0.8,15.0,15.0,3000.0,300.0,4.0,0.39316666666666666,1.0,6016.0
0.0,0.0,50030.8,88766.0,51336.8,38276.6,8353.9,178402.7,14392.2,7749.4,50568.5,0.0,200.0,568.3,3527.7,102.8,904.9,264.6,1.0,76.8,600.0,83881.21890606,35105.26320951471,600.0,0.18670000000000003,0.834,0.0368,0.9209999999999999,0.326,0.184,0.9090000000000001,0.884,0.9484999999999999,0.877,0.7402,0.0009669999999999998,6.0,0.4,25.0,6.0,3000.0,300.0,4.0,0.20993749999999997,1.0,6906.0
0.0,0.0,69493.4,119659.2,69494.3,9.2,31.3,319697.8,1013.9,31.3,66870.3,0.0,701.1,1922.9,2153.6,284.7,1819.0,542.7,1.0,198.0,589.8,107775.28089470386,47080.4159708683,600.0,0.1079,0.2720000000000001,0.1549,0.9109999999999999,0.6079999999999999,0.147,0.9040000000000001,0.9819999999999999,0.5785,0.9869999999999999,0.1276,0.0009879999999999997,16.0,0.5,19.0,7.0,3000.0,300.0,4.0,0.43827083333333333,1.0,3818.0
0.0,0.0,71957.7,124046.0,71987.5,21152.5,0.0,306554.6,5819.9,0.0,69137.5,0.0,786.0,2064.0,1562.9,453.2,1852.1,931.8,1.0,171.0,539.1,100637.79098170262,41480.03548576347,600.0,0.1818,0.804,0.1315,0.808,0.39299999999999996,0.654,0.825,0.5389999999999999,0.9615000000000002,0.943,0.5077,0.0003,9.0,0.5999999999999999,11.0,11.0,3000.0,300.0,4.0,0.4802708333333333,1.0,6720.0
0.0,0.0,59867.4,102882.7,59886.0,3492.6,44.5,268058.6,3884.5,44.3,58579.5,0.0,353.4,953.1,2325.7,267.1,1472.2,735.0,1.0,245.2,595.6,105190.85853474688,44772.46865604074,600.0,0.07020000000000001,0.502,0.0749,0.5090000000000001,0.6239999999999999,0.631,0.875,0.662,0.9327,0.99,0.6509,0.0003020000000000001,18.0,0.29999999999999993,13.0,8.0,3000.0,300.0,4.0,0.3623541666666667,1.0,1235.0
0.0,0.0,51817.6,89069.1,51823.6,130.2,76.0,235483.3,2062.3,75.9,48980.1,0.0,724.1,2119.4,513.4,320.6,2136.7,1829.3,1.0,236.9,596.4,108322.56941869952,47233.477299959326,600.0,0.1751,0.716,0.157,0.33599999999999997,0.442,0.445,0.913,0.7140000000000001,0.44420000000000004,0.9719999999999999,0.3128000000000001,0.000523,11.0,0.1,13.0,16.0,3000.0,300.0,4.0,0.5119374999999999,1.0,6815.0
0.0,0.0,54763.1,94015.4,54770.9,58.7,1820.3,248950.2,875.8,1811.0,54119.3,0.0,177.3,474.3,2989.3,120.7,1104.9,585.1,1.0,209.0,600.0,105512.29546284144,45895.626523604726,600.0,0.1012,0.638,0.1554,0.622,0.315,0.215,0.984,0.6719999999999999,0.3647,0.9179999999999999,0.1901,0.0009349999999999999,4.0,0.2,20.0,10.0,3000.0,300.0,4.0,0.2553333333333333,1.0,3457.0
0.0,0.1,51213.0,87992.4,51219.1,276.0,715.7,232755.0,1374.7,712.5,50776.0,0.0,113.7,329.4,3325.7,82.6,1110.3,281.4,1.0,227.4,600.0,102876.66379289946,44532.78613687494,600.0,0.06420000000000001,0.611,0.1328,0.9380000000000001,0.35,0.6020000000000001,0.9559999999999998,0.89,0.6857,0.9200000000000002,0.32710000000000006,0.000158,8.0,0.1,27.0,6.0,3000.0,300.0,4.0,0.24852083333333336,1.0,1025.0
1.0,1.0,0.0,1.9,1.9,0.0,3.6,0.0,0.2,1.9,1.9,0.0,0.0,0.0,4341.6,0.0,65.1,393.3,1.0,121.0,204.3,48716.39230668639,18644.36441100178,204.3,0.23569999999999997,0.31999999999999995,0.1515,0.9719999999999999,0.2919999999999999,0.40800000000000003,0.9469999999999998,0.7089999999999999,0.836,0.9920000000000002,0.014500000000000002,2.7e-05,3.0,0.4,26.0,16.0,3000.0,300.0,4.0,0.0,0.0,8888.0
0.0,0.0,67295.2,119060.1,68949.5,19225.9,17213.1,278581.0,5947.4,14795.6,67782.3,0.0,324.6,842.6,3285.0,144.7,886.1,484.2,1.0,213.4,600.0,85408.06347999534,34372.21843778484,600.0,0.08719999999999999,0.43,0.0343,0.891,0.923,0.376,0.913,0.51,0.1347,0.817,0.0192,0.0005190000000000001,16.0,0.7,22.0,12.0,3000.0,300.0,4.0,0.21475,0.9560419680626058,2251.0
0.0,0.3,75858.3,131424.1,76044.1,595.4,6735.3,344758.1,1217.0,6414.3,70082.1,0.0,1636.8,4325.2,1801.3,363.0,1925.2,710.5,1.0,154.1,600.0,80317.81706251032,32486.67983112984,600.0,0.2561,0.58,0.07610000000000001,0.588,0.5469999999999999,0.246,0.9480000000000001,0.574,0.1392,0.983,0.029699999999999997,0.000619,15.0,0.7,11.0,12.0,3000.0,300.0,4.0,0.4767083333333334,1.0,9217.0
0.0,0.0,79515.0,137350.5,79519.0,164.3,126.0,368635.4,1317.5,125.4,77742.9,0.0,502.8,1273.3,2485.1,278.2,888.3,1148.4,1.0,195.4,600.0,100526.58639891323,43190.00900124586,600.0,0.1135,0.31,0.0849,0.542,0.7590000000000001,0.7780000000000001,0.9209999999999999,0.9890000000000001,0.9342,0.93,0.0645,0.000808,6.0,0.8,12.0,20.0,3000.0,300.0,4.0,0.24302083333333332,1.0,3670.0
0.0,0.0,73234.7,126191.1,73242.0,128.1,1643.3,335815.0,1086.2,1634.4,70456.0,0.0,756.3,2029.7,1775.7,391.6,1646.5,986.2,1.0,241.2,600.0,105886.11565649984,45993.84629499567,600.0,0.11710000000000001,0.4149999999999999,0.0908,0.7409999999999999,0.647,0.641,0.9730000000000001,0.9,0.4204,0.958,0.2774,0.00027299999999999997,17.0,0.5999999999999999,12.0,14.0,3000.0,300.0,4.0,0.42460416666666667,1.0,4285.0
0.0,0.2,68567.8,118384.8,68572.3,66.9,1532.9,315542.8,520.2,1528.0,67254.3,0.0,341.1,976.9,3183.6,114.5,1157.9,344.0,1.0,206.7,600.0,102464.14989340938,44144.55599637901,600.0,0.1365,0.295,0.1589,0.31300000000000006,0.36500000000000005,0.299,0.9549999999999998,0.7889999999999999,0.2113,0.9190000000000002,0.0152,0.00058,15.0,0.5,29.0,6.0,3000.0,300.0,4.0,0.2650833333333334,1.0,5208.0
0.0,0.0,59286.0,102131.2,59293.3,264.0,94.6,270985.2,2264.4,94.3,56691.9,0.0,690.8,1910.6,1120.9,358.6,2047.8,1272.7,1.0,269.1,600.0,107561.33627224676,46942.179480528415,600.0,0.08220000000000001,0.42400000000000004,0.0899,0.633,0.8009999999999999,0.07199999999999998,0.923,0.9499999999999998,0.8133000000000001,0.9019999999999999,0.3803,0.000873,5.0,0.29999999999999993,12.0,11.0,3000.0,300.0,4.0,0.5013333333333334,1.0,2264.0
0.0,0.0,75965.2,131200.3,75971.0,82.1,1145.6,350432.7,1348.8,1140.2,73343.8,0.0,680.7,1946.5,2661.3,146.8,1229.5,762.4,1.0,218.6,600.0,104899.4890075945,45611.90248014798,600.0,0.26270000000000004,0.211,0.1405,0.42000000000000004,0.32100000000000006,0.14199999999999996,0.9600000000000002,0.8469999999999999,0.9036000000000002,0.9389999999999998,0.1,0.000898,10.0,0.7,29.0,10.0,3000.0,300.0,4.0,0.2867291666666667,1.0,9753.0
0.0,0.4,51516.0,90585.7,52406.9,8300.7,11281.0,223386.7,466.8,9335.4,52074.5,0.0,88.6,243.8,4460.7,28.5,255.5,55.3,1.0,116.6,600.0,68135.32754649145,27272.93840993502,600.0,0.2344,0.545,0.03810000000000001,0.7350000000000001,0.382,0.16599999999999998,0.9179999999999999,0.837,0.08309999999999998,0.9920000000000002,0.018499999999999996,0.000826,16.0,0.4,24.0,5.0,3000.0,300.0,4.0,0.059166666666666666,0.9432135003479472,8505.0
0.0,0.0,46040.0,79018.2,46049.5,430.5,379.8,208090.8,1833.7,378.6,44239.8,0.0,458.6,1351.1,622.8,253.5,1891.8,2031.9,1.0,284.5,600.0,104648.58065543325,45649.00306136273,600.0,0.1452,0.86,0.0967,0.43600000000000005,0.41200000000000003,0.43499999999999994,0.946,0.7009999999999998,0.662,0.929,0.3249,0.000904,3.0,0.0,14.0,20.0,3000.0,300.0,4.0,0.44693750000000004,1.0,5612.0
0.0,0.1,75985.5,131017.3,75994.6,329.9,24.3,349300.0,3070.0,23.9,75346.2,0.0,175.9,472.5,3937.5,156.0,609.3,97.2,1.0,218.9,557.8,106397.17132820978,46417.985625610425,600.0,0.1567,0.827,0.1413,0.924,0.2839999999999999,0.175,0.897,0.924,0.9798000000000002,0.9499999999999998,0.3325,0.00045700000000000005,12.0,0.7,12.0,2.0,3000.0,300.0,4.0,0.15943749999999998,1.0,6128.0
0.0,0.3,64279.9,110705.4,64289.2,229.2,175.6,293915.4,2673.6,175.2,63024.5,0.0,327.0,937.7,3386.6,138.1,1139.8,135.5,1.0,208.7,600.0,102594.4410372917,43832.00787020414,600.0,0.1629,0.413,0.1552,0.129,0.318,0.641,0.9109999999999999,0.8779999999999999,0.8006,0.9339999999999999,0.1598,0.00027299999999999997,16.0,0.4,23.0,2.0,3000.0,300.0,4.0,0.2662291666666667,1.0,6354.0
0.2,0.9,39387.1,67568.3,39394.9,2001.7,430.5,177275.2,807.6,424.6,39266.4,0.0,31.8,96.7,4611.6,11.3,114.2,62.9,0.8,272.375,565.375,80262.87926113393,34718.92495148992,537.0,0.21479999999999996,0.378,0.1055,0.635,0.295,0.548,0.852,0.8480000000000001,0.2698,0.953,0.04820000000000001,0.000812,3.0,0.1,22.0,11.0,3000.0,300.0,4.0,0.0258125,0.8,8238.0
0.0,0.0,51886.1,88994.2,51898.3,3165.4,31.1,231008.0,3473.3,31.1,51109.2,0.0,204.0,585.1,1912.1,141.9,1534.0,1212.0,1.0,280.0,583.4,108931.22230706616,47568.712429887375,600.0,0.0656,0.58,0.1589,0.768,0.44000000000000006,0.06499999999999999,0.8939999999999999,0.7169999999999999,0.5450999999999999,0.897,0.6121999999999999,0.000726,11.0,0.1,22.0,18.0,3000.0,300.0,4.0,0.3491458333333333,1.0,947.0
0.0,0.8,38885.9,68618.9,40008.9,4415.1,5950.5,167696.4,4971.4,4654.7,39796.0,0.0,54.9,158.0,4097.7,52.6,270.8,378.9,1.0,224.4,597.1,67377.8082469576,26960.68874006672,600.0,0.07920000000000002,0.614,0.1366,0.054000000000000006,0.607,0.188,0.8789999999999999,0.6929999999999998,0.4626,0.9280000000000002,0.1754,4.7999999999999994e-05,4.0,0.0,10.0,17.0,3000.0,300.0,4.0,0.06737499999999999,0.8196562165117397,2071.0
0.0,0.1,64135.6,111053.7,64158.1,10126.0,46.6,286165.9,4377.1,46.5,63032.9,0.0,304.1,821.1,2639.4,162.4,880.3,1117.9,1.0,79.4,572.2,84724.41842690815,35764.29363141687,600.0,0.1891,0.5759999999999998,0.0906,0.901,0.331,0.21600000000000003,0.8400000000000001,0.7940000000000002,0.8642,0.9570000000000001,0.5849,0.000282,3.0,0.5999999999999999,17.0,18.0,3000.0,300.0,4.0,0.21722916666666667,1.0,6985.0
0.0,0.0,72150.6,124455.7,72155.3,118.4,399.4,332551.1,1442.5,398.2,71331.4,0.0,218.0,605.9,3528.1,126.7,1015.9,129.3,1.0,232.4,600.0,105669.00699286952,45958.34548147037,600.0,0.0965,0.45200000000000007,0.11369999999999998,0.4879999999999999,0.33999999999999997,0.805,0.942,0.7859999999999999,0.9876000000000001,0.9949999999999999,0.2696,0.0006430000000000001,15.0,0.5999999999999999,26.0,2.0,3000.0,300.0,4.0,0.23804166666666665,1.0,3179.0
0.0,0.0,66142.5,114031.2,66171.7,8003.7,39.8,294532.6,3602.1,39.6,63612.7,0.0,669.4,1889.6,1870.8,208.2,1551.1,1169.9,1.0,203.6,596.6,98132.77424632199,41146.96445491632,600.0,0.1001,0.20600000000000002,0.0495,0.7940000000000002,0.8110000000000002,0.045,0.8400000000000001,0.748,0.5671,0.882,0.3679,0.0007210000000000001,10.0,0.5,23.0,15.0,3000.0,300.0,4.0,0.3665208333333333,1.0,2970.0
0.0,0.1,75980.2,131229.9,75987.9,753.7,77.0,350247.2,2036.9,76.9,74053.2,0.0,547.7,1387.0,2864.6,247.8,907.7,779.9,1.0,260.2,594.7,104181.33316346217,45264.910292690176,600.0,0.24650000000000002,0.458,0.1052,0.6530000000000001,0.384,0.217,0.898,0.729,0.5716,0.9920000000000002,0.1777,0.000518,12.0,0.7,12.0,16.0,3000.0,300.0,4.0,0.24072916666666672,1.0,9255.0
0.0,0.2,44241.8,76524.9,44642.3,469.8,5642.7,197233.6,733.3,4957.7,43314.1,0.0,340.9,987.3,2521.1,134.4,1536.6,607.9,1.0,215.0,600.0,95331.99487016856,40478.72048510919,600.0,0.1091,0.33199999999999996,0.0985,0.8240000000000001,0.479,0.9540000000000001,0.9960000000000001,0.7460000000000001,0.5484,0.946,0.030000000000000006,0.000321,16.0,0.0,23.0,9.0,3000.0,300.0,4.0,0.3481250000000001,0.9101945545609549,3888.0
0.0,0.0,47553.3,81609.6,47621.2,19744.1,409.4,190160.1,7115.0,407.8,46355.5,0.0,322.1,943.6,1279.7,250.2,1596.8,1673.3,1.0,308.5,600.0,104891.97976506471,43601.11271709169,600.0,0.1173,0.806,0.1596,0.10700000000000001,0.409,0.734,0.8949999999999999,0.505,0.12089999999999998,0.901,0.7332,0.000396,10.0,0.0,12.0,15.0,3000.0,300.0,4.0,0.38479166666666664,1.0,3885.0
0.0,0.0,80743.1,139477.9,80752.8,333.6,173.6,370765.7,4008.1,173.5,78018.1,0.0,771.4,1963.3,2682.3,399.4,1410.2,308.1,1.0,235.5,600.0,104924.18399675933,45635.763329560694,600.0,0.2567,0.638,0.16429999999999997,0.07999999999999999,0.327,0.7430000000000001,0.9200000000000002,0.991,0.4699,0.929,0.3807,0.0004869999999999999,13.0,0.8,12.0,5.0,3000.0,300.0,4.0,0.377,1.0,9569.0
0.0,0.7,70450.2,121527.7,70489.7,527.4,3274.5,321701.5,1961.4,3229.5,70013.6,0.0,132.2,343.9,3999.5,75.3,315.3,409.9,1.0,198.0,600.0,79451.08686368643,33271.592902628385,600.0,0.19680000000000003,0.5759999999999998,0.1619,0.215,0.362,0.251,0.9339999999999999,0.704,0.17649999999999996,0.9259999999999999,0.010499999999999999,0.000719,5.0,0.5999999999999999,13.0,20.0,3000.0,300.0,4.0,0.081375,1.0,7607.0
0.0,0.0,63827.2,109891.6,63842.9,66.9,2699.8,291008.3,1159.8,2676.8,61752.5,0.0,563.9,1526.5,1535.2,252.9,1744.4,1267.5,1.0,280.7,600.0,107065.926927151,46671.77374709759,600.0,0.131,0.48599999999999993,0.098,0.681,0.44000000000000006,0.217,0.9920000000000002,0.6020000000000001,0.7222,0.946,0.39719999999999994,0.0006709999999999999,13.0,0.4,20.0,16.0,3000.0,300.0,4.0,0.41610416666666666,1.0,4975.0
0.0,0.0,55671.9,95713.8,55681.7,1517.1,6.9,251491.2,3140.2,6.9,52167.4,0.0,925.8,2588.5,1734.9,304.2,1666.3,1094.6,1.0,254.7,548.9,108365.48399031088,47325.96154965842,600.0,0.1813,0.217,0.1375,0.845,0.654,0.827,0.869,0.758,0.3982,0.9499999999999998,0.5214,0.000479,5.0,0.2,11.0,9.0,3000.0,300.0,4.0,0.41052083333333333,1.0,6697.0
0.0,0.0,68569.1,118200.7,68579.0,1005.1,7.6,313110.9,2970.4,7.5,66383.1,0.0,593.7,1602.2,1638.5,425.0,1794.0,942.5,1.0,260.4,565.6,107032.49628897815,46682.09858855088,600.0,0.08109999999999999,0.5730000000000001,0.0927,0.631,0.702,0.40800000000000003,0.8699999999999999,0.9499999999999998,0.06189999999999999,0.907,0.3298,0.000737,10.0,0.5,10.0,9.0,3000.0,300.0,4.0,0.46229166666666666,1.0,2198.0
0.1,0.1,50687.0,86965.4,50689.2,188.7,22.8,231346.8,859.3,22.7,48239.4,0.0,638.1,1811.7,1292.4,286.6,2025.2,1195.8,0.8,222.25,588.125,108105.29003507216,47214.88390810594,560.4,0.091,0.395,0.13410000000000002,0.514,0.716,0.5069999999999999,0.868,0.9860000000000001,0.777,0.983,0.0606,0.00048600000000000005,7.0,0.2,15.0,12.0,3000.0,300.0,4.0,0.4816041666666667,0.9,2849.0
0.0,0.0,66447.3,114593.8,66459.5,125.5,1469.1,305306.4,1118.8,1457.1,64135.4,0.0,646.4,1677.7,2044.0,295.8,1337.5,1122.7,1.0,249.1,600.0,101098.58217223635,43599.48855679037,600.0,0.25959999999999994,0.673,0.0834,0.32100000000000006,0.322,0.42299999999999993,0.958,0.933,0.11710000000000001,0.9040000000000001,0.1455,0.000895,12.0,0.5,12.0,16.0,3000.0,300.0,4.0,0.3402708333333333,1.0,9651.0
0.0,0.4,56657.8,97393.5,56721.4,477.3,1626.6,253994.3,4293.0,1591.8,55255.6,0.0,380.5,1085.3,2366.8,173.8,1286.8,972.6,1.0,220.4,587.9,88497.28105921102,35895.76275064543,600.0,0.0706,0.33,0.16209999999999997,0.588,0.861,0.553,0.8640000000000001,0.833,0.03860000000000001,0.93,0.3184,3.4e-05,13.0,0.2,17.0,19.0,3000.0,300.0,4.0,0.3042916666666667,1.0,1461.0
0.0,0.0,75964.7,131269.1,75969.8,76.8,375.2,351178.8,1217.0,373.4,73350.7,0.0,695.0,1924.1,2449.4,214.7,1487.5,648.4,1.0,248.4,600.0,103358.69520001212,44891.632479405765,600.0,0.20590000000000003,0.32799999999999996,0.1008,0.8539999999999999,0.34900000000000003,0.46699999999999997,0.9360000000000002,0.7510000000000001,0.2118,0.958,0.1431,0.00035499999999999996,16.0,0.7,27.0,8.0,3000.0,300.0,4.0,0.354625,1.0,7919.0
0.0,0.5,67616.9,118746.6,68597.6,6079.6,18771.9,291580.8,4723.7,17249.0,67555.5,0.0,282.1,760.0,3929.7,89.5,544.7,236.1,1.0,183.8,600.0,69964.28958292337,26997.341555591684,600.0,0.1933,0.33999999999999997,0.0576,0.338,0.45,0.683,0.9869999999999999,0.6850000000000002,0.6735,0.9659999999999999,0.193,0.00011,6.0,0.7,24.0,9.0,3000.0,300.0,4.0,0.132125,1.0,7131.0
0.0,0.7,47866.0,84605.2,49136.5,4600.0,9443.0,205920.0,7276.8,8045.2,48614.3,0.0,134.2,388.0,4271.5,51.5,341.6,135.4,1.0,244.5,600.0,64528.65987432306,24713.41248406495,600.0,0.1654,0.282,0.0916,0.11600000000000002,0.484,0.015000000000000003,0.9259999999999999,0.9250000000000002,0.6703,0.804,0.1308,3.5e-05,4.0,0.29999999999999993,16.0,7.0,3000.0,300.0,4.0,0.08189583333333332,0.823096323615118,6058.0
0.0,0.3,57364.3,100912.8,58083.2,18558.6,7727.8,241327.1,7445.9,7038.8,57984.9,0.0,26.4,71.9,4626.4,19.7,143.4,10.5,1.0,74.2,600.0,72567.79140157814,29809.531724127086,600.0,0.0804,0.617,0.0489,0.22800000000000004,0.43099999999999994,0.9209999999999999,0.8619999999999999,0.876,0.12450000000000001,0.874,0.3119,0.00056,3.0,0.7,26.0,1.0,3000.0,300.0,4.0,0.033979166666666664,0.9470846908349028,1840.0
0.0,0.2,60946.6,105497.0,60957.3,430.4,1672.2,282833.2,1384.4,1664.7,58466.7,0.0,672.8,1817.8,1602.3,383.1,1868.8,945.8,1.0,69.4,600.0,85825.96576256891,36816.18094033312,600.0,0.0758,0.492,0.10640000000000001,0.9800000000000001,0.9399999999999998,0.33,0.9800000000000001,0.9719999999999999,0.06820000000000001,0.858,0.45169999999999993,0.00048399999999999995,2.0,0.5999999999999999,12.0,11.0,3000.0,300.0,4.0,0.4691458333333333,1.0,1564.0
0.0,0.5,27565.7,50134.8,29035.9,29661.2,11160.1,89375.2,5644.1,9498.5,28882.7,0.0,37.7,115.5,4596.5,16.7,133.0,53.8,1.0,69.5,600.0,60451.89541076812,25042.022126270116,600.0,0.1135,0.388,0.0397,0.836,0.6639999999999999,0.0010000000000000002,0.916,0.715,0.6881000000000002,0.984,0.3681,0.000139,2.0,0.4,23.0,9.0,3000.0,300.0,4.0,0.0311875,0.6825934419746325,3673.0
0.0,0.0,64096.7,110349.4,64100.4,30.6,494.3,294647.9,1104.0,493.1,59747.1,0.0,1175.0,3178.3,1489.3,302.1,1601.9,1406.7,1.0,209.7,600.0,107380.44729699628,46801.9030170756,600.0,0.2512,0.21400000000000002,0.15599999999999997,0.588,0.5490000000000002,0.913,0.945,0.787,0.2855,0.9350000000000002,0.0918,0.00048600000000000005,7.0,0.4,14.0,18.0,3000.0,300.0,4.0,0.39666666666666667,1.0,9411.0
0.0,0.0,59228.6,101912.1,59256.3,16561.4,82.9,251287.6,5186.5,82.8,57882.2,0.0,354.6,1019.5,2312.8,206.3,1491.6,789.3,1.0,173.0,600.0,101787.32786885244,41971.97822014052,600.0,0.1265,0.548,0.11479999999999999,0.724,0.366,0.31300000000000006,0.8880000000000001,0.607,0.5772000000000002,0.835,0.5861,0.000528,8.0,0.29999999999999993,18.0,10.0,3000.0,300.0,4.0,0.35372916666666665,1.0,4311.0
0.0,0.8,41650.3,83412.9,48250.5,16851.9,40189.1,160028.4,8542.4,29065.6,48186.5,0.0,15.7,48.3,4679.7,8.5,56.3,55.5,1.0,173.0,600.0,64145.85948477752,21097.76838407494,600.0,0.13440000000000002,0.445,0.1004,0.16799999999999998,0.366,0.635,0.953,0.537,0.0174,0.829,0.0235,0.00011,15.0,0.5,20.0,17.0,3000.0,300.0,4.0,0.013500000000000002,0.613459475019516,4698.0
0.0,0.0,56155.4,96558.0,56160.2,138.1,242.4,256129.1,1803.8,242.2,53730.8,0.0,620.3,1809.1,295.1,345.8,2453.7,1705.4,1.0,223.1,600.0,108478.72786261367,47305.028857187266,600.0,0.0655,0.659,0.16450000000000004,0.604,0.818,0.15399999999999997,0.9339999999999999,0.6639999999999999,0.8678000000000001,0.9030000000000001,0.03949999999999999,0.0005840000000000001,6.0,0.2,14.0,17.0,3000.0,300.0,4.0,0.5832291666666667,1.0,1132.0
0.0,0.0,55468.7,95742.6,55507.6,18683.4,156.2,233095.0,5446.6,155.2,54078.2,0.0,378.8,1050.6,1478.9,228.8,1631.2,1461.1,1.0,173.0,600.0,87752.9386416862,36722.81920374707,600.0,0.1065,0.7059999999999998,0.0756,0.08299999999999999,0.43899999999999995,0.311,0.818,0.5839999999999999,0.7832,0.817,0.0041,0.000727,3.0,0.29999999999999993,17.0,17.0,3000.0,300.0,4.0,0.38750000000000007,1.0,3320.0
0.0,0.4,67020.5,115689.6,67095.0,11021.8,510.4,290574.0,8673.6,509.2,66669.0,0.0,106.9,319.1,3921.5,48.9,473.0,356.6,1.0,169.5,600.0,89162.91465516729,33393.93653598828,600.0,0.1454,0.43899999999999995,0.1529,0.13600000000000004,0.26799999999999996,0.42800000000000005,0.8619999999999999,0.8459999999999999,0.2591,0.8030000000000002,0.6147,5e-05,7.0,0.5,30.0,17.0,3000.0,300.0,4.0,0.10872916666666668,1.0,5192.0
0.0,0.0,69414.7,119289.6,69429.0,5.2,3624.0,315825.0,603.4,3596.7,67331.9,0.0,567.0,1530.1,1629.2,349.6,2004.1,817.1,1.0,211.1,600.0,107699.2912443986,46766.08973679352,600.0,0.06189999999999999,0.395,0.1409,0.277,0.7859999999999999,0.6420000000000001,0.99,0.8990000000000002,0.4699999999999999,0.9109999999999999,0.0673,0.000504,10.0,0.5,16.0,10.0,3000.0,300.0,4.0,0.49035416666666665,1.0,846.0
